Timestamp,Class,X,Y,Length,Width,Rotation,ID
0.5,3.0,3.3122807,-2.8123803,4.117559,1.9999627,3.118045,3_0
0.5,3.0,25.41836,2.9401255,4.26859,2.1693852,0.0029589268,3_2
0.5,29.0,22.652748,-0.5639095,3.2327654,2.0,3.1175199,29_0
0.5,0.0,13.912432,8.822957,0.45894513,0.52326113,-3.085988,0_0
0.5,0.0,13.896774,9.546935,0.44465762,0.48334774,-3.0938015,0_1
0.5,0.0,18.265528,10.567693,0.5204687,0.46077043,-0.012897146,0_2
0.5,10.0,18.670431,8.698704,0.24368034,0.60725135,2.8874826001,10_0
0.6000000000000001,3.0,3.2505975,-2.8249388,4.117559,1.9999627,3.1171598,3_0
0.6000000000000001,3.0,23.518513,2.9143438,4.26859,2.1693852,0.0020744675,3_2
0.6000000000000001,29.0,22.951723,-0.611574,3.2327654,2.0,3.1166332,29_0
0.6000000000000001,0.0,13.16604,8.766037,0.57418644,0.60783285,-3.0774684,0_0
0.6000000000000001,0.0,13.123992,9.565599,0.54812676,0.4523033,-3.0944138,0_1
0.6000000000000001,0.0,17.3002,10.586711,0.6633112,0.45506024,-0.007862891,0_2
0.7000000000000001,3.0,3.1844032,-2.8343916,4.117559,1.9999627,3.1166337,3_0
0.7000000000000001,3.0,21.60433,2.901711,4.26859,2.1693852,0.0015469721,3_2
0.7000000000000001,29.0,23.24424,-0.64317805,3.2327654,2.0,3.116107,29_0
0.7000000000000001,0.0,12.363116,8.791376,0.5879215,0.59176606,-3.0780048,0_0
0.7000000000000001,0.0,12.401423,9.565624,0.3874079,0.46937552,-3.093665,0_1
0.7000000000000001,0.0,16.408487,10.63932,0.6527018,0.5270684,0.0054032826,0_2
0.8,3.0,3.1161172,-2.8437488,4.117559,1.9999627,3.1163423,3_0
0.8,3.0,19.677988,2.8964705,4.26859,2.1693852,0.0012502329,3_2
0.8,3.0,30.50393,18.336575,4.2085047,2.1401405,0.4831499801,3_3
0.8,29.0,23.534586,-0.6661042,3.2327654,2.0,3.1158166,29_0
0.8,0.0,11.509704,8.857932,0.602344,0.5075067,-3.0783165,0_0
0.8,0.0,11.583278,9.526299,0.35714766,0.45067126,-3.0915182,0_1
0.8,0.0,15.483213,10.58163,0.63523585,0.47234777,0.028079867,0_2
0.9,3.0,3.0478358,-2.8506107,4.117559,1.9999627,3.1163871,3_0
0.9,3.0,17.73927,2.9050581,4.26859,2.1693852,0.0012914242,3_2
0.9,3.0,29.626522,18.337757,4.2085047,2.1401405,0.48312214,3_3
0.9,29.0,23.825907,-0.67516667,3.2327654,2.0,3.1158626,29_0
0.9,0.0,10.70814,8.848233,0.43860415,0.58498925,-3.0782812,0_0
0.9,0.0,10.885282,9.534918,0.6585595,0.45106816,-3.0876884,0_1
0.9,0.0,14.404417,10.611036,0.5224332,0.5092995,0.059363503,0_2
0.9,10.0,15.206843,8.627619,0.24368034,0.60725135,2.9165912,10_0
1.0,3.0,2.9767427,-2.8594458,4.117559,1.9999627,3.1162007,3_0
1.0,3.0,15.787371,2.9168382,4.26859,2.1693852,0.0011045395,3_2
1.0,3.0,28.744444,18.334616,4.2085047,2.1401405,0.48292902,3_3
1.0,29.0,24.118505,-0.6863672,3.2327654,2.0,3.1156778,29_0
1.0,0.0,10.027892,8.835053,0.47466484,0.5953986,-3.08787,0_0
1.0,0.0,10.047199,9.4965315,0.6471259,0.5328338,-3.082806,0_1
1.0,0.0,13.32538,10.616267,0.38028094,0.5286996,0.08891264,0_2
1.0,0.0,30.49692,8.6940975,0.44343767,0.62559605,-3.1341957999,0_3
1.0,10.0,14.302465,8.606576,0.24368034,0.60725135,3.114954,10_0
1.1,3.0,2.9041877,-2.8689222,4.117559,1.9999627,3.1159372,3_0
1.1,3.0,13.821924,2.9379466,4.26859,2.1693852,0.00084025296,3_2
1.1,29.0,24.415298,-0.69676906,3.2327654,2.0,3.1154153,29_0
1.1,0.0,9.145467,8.870455,0.4777469,0.5371025,-3.0881238,0_0
1.1,0.0,9.17268,9.478302,0.7143523,0.6105822,-3.0777338,0_1
1.1,0.0,12.393055,10.610585,0.54167604,0.53107435,0.0886626,0_2
1.1,10.0,13.388658,8.583767,0.24368034,0.60725135,-2.9866662,10_0
1.2000000000000002,3.0,2.8308752,-2.8816917,4.117559,1.9999627,3.115493,3_0
1.2000000000000002,3.0,11.840404,2.966466,4.26859,2.1693852,0.00039261975,3_2
1.2000000000000002,3.0,26.958687,18.326113,4.2085047,2.1401405,0.4822911,3_3
1.2000000000000002,29.0,24.718618,-0.7117314,3.2327654,2.0,3.1149719,29_0
1.2000000000000002,0.0,8.376347,8.842299,0.6206845,0.578235,-3.0885603,0_0
1.2000000000000002,0.0,8.282073,9.509571,0.5624855,0.52926266,-3.073827,0_1
1.2000000000000002,0.0,11.378822,10.522444,1.0162088,0.6793667,0.027239945,0_2
1.2000000000000002,10.0,12.46506,8.561042,0.24368034,0.60725135,-2.8151512,10_0
1.3,3.0,2.7597835,-2.897808,4.117559,1.9999627,3.1150408,3_0
1.3,3.0,9.829309,3.0004513,4.26859,2.1693852,-6.5751214e-05,3_2
1.3,3.0,26.055271,18.32043,4.2085047,2.1401405,0.48187274,3_3
1.3,29.0,25.029146,-0.7279372,3.2327654,2.0,3.11452,29_0
1.3,0.0,7.4567933,8.840872,0.5690451,0.5865582,-3.0890114,0_0
1.3,0.0,7.391688,9.478737,0.45454922,0.4734568,-3.0721636,0_1
1.3,0.0,10.359722,10.604659,0.77021444,0.531137,0.042786125,0_2
1.3,10.0,11.534242,8.541766,0.24368034,0.60725135,-2.6712441,10_0
1.3,10.0,24.62701,-10.504509,0.3623979,0.8971636,-0.09296747990000001,10_1
1.4,3.0,2.6911073,-2.9181182,4.117559,1.9999627,3.1145916,3_0
1.4,3.0,7.785142,3.0261886,4.26859,2.1693852,-0.0005198577,3_2
1.4,3.0,25.143267,18.315905,4.2085047,2.1401405,0.48147726,3_3
1.4,29.0,25.343988,-0.7448889,3.2327654,2.0,3.114071,29_0
1.4,0.0,6.527859,8.810236,0.6395043,0.621969,-3.091723,0_0
1.4,0.0,6.6181455,9.497017,0.3674092,0.45194888,-3.0739682,0_1
1.4,0.0,9.357452,10.578367,0.6594576,0.5645884,0.087336056,0_2
1.4,10.0,10.599702,8.532112,0.24368034,0.60725135,-2.5726128,10_0
1.4,10.0,23.695044,-10.5119,0.3623979,0.8971636,-0.09341835,10_1
1.5,3.0,2.6257677,-2.9430532,4.117559,1.9999627,3.113986,3_0
1.5,3.0,5.768054,2.9965272,4.26859,2.1693852,-0.0011300377,3_2
1.5,29.0,25.661852,-0.76903325,3.2327654,2.0,3.1134653,29_0
1.5,0.0,5.677392,8.789591,0.44501224,0.54555726,-3.0900643,0_0
1.5,0.0,5.790595,9.462319,0.48727497,0.45487168,-3.0806537,0_1
1.5,0.0,8.200263,10.567858,0.4556118,0.5091258,0.086728886,0_2
1.5,11.0,33.38264,-6.490199,0.6782691,0.695573,-3.0853588999,11_0
1.5,10.0,9.667796,8.527465,0.24368034,0.60725135,-2.5372686,10_0
1.5,10.0,22.75436,-10.524673,0.3623979,0.8971636,-0.0940223,10_1
1.6,3.0,2.5630531,-2.9693792,4.117559,1.9999627,3.1136553,3_0
1.6,3.0,3.812576,2.9118478,4.26859,2.1693852,-0.0014602122,3_2
1.6,29.0,25.978228,-0.7867582,3.2327654,2.0,3.1131344,29_0
1.6,0.0,4.8502407,8.83507,0.3545504,0.6195633,-3.090389,0_0
1.6,0.0,4.9295635,9.508872,0.4507985,0.5450725,-3.090389,0_1
1.6,0.0,30.694302,9.647606,0.7389365,0.66599655,0.12735417,0_3
1.6,0.0,25.671806,8.655258,0.41948178,0.6231102,-3.1319899999,0_4
1.6,10.0,8.734056,8.543078,0.24368034,0.60725135,-2.5824983,10_0
1.6,10.0,21.80784,-10.529711,0.3623979,0.8971636,-0.09435807,10_1
1.7000000000000002,3.0,2.502551,-2.9970505,4.117559,1.9999627,3.113356,3_0
1.7000000000000002,3.0,1.8467822,2.8977757,4.26859,2.1693852,-0.0017550628,3_2
1.7000000000000002,29.0,26.290796,-0.80530465,3.2327654,2.0,3.1128347,29_0
1.7000000000000002,0.0,24.78103,8.637791,0.5188177,0.5924919,-3.1323342,0_4
1.7000000000000002,0.0,29.448156,9.623015,0.45411056,0.6617364,0.12706728,0_3
1.7000000000000002,10.0,7.7972054,8.573416,0.24368034,0.60725135,-2.715039,10_0
1.7000000000000002,10.0,20.852093,-10.534235,0.3623979,0.8971636,-0.09466267,10_1
1.8,3.0,2.4450777,-3.0223577,4.117559,1.9999627,3.1134622,3_0
1.8,3.0,-0.08708883,2.894969,4.26859,2.1693852,-0.0016418931,3_2
1.8,3.0,21.395117,18.305717,4.2085047,2.1401405,0.4804206,3_3
1.8,29.0,26.596806,-0.8137699,3.2327654,2.0,3.1129405,29_0
1.8,0.0,23.843565,8.677929,0.70305365,0.52319413,-3.1323435,0_4
1.8,0.0,28.374987,9.662391,0.458349,0.66447216,0.12718125,0_3
1.8,11.0,30.489134,-6.4864416,0.6782691,0.695573,-3.0858643,11_0
1.8,10.0,6.8500333,8.606015,0.24368034,0.60725135,-2.8956974,10_0
1.8,10.0,19.890081,-10.530188,0.3623979,0.8971636,-0.09456181,10_1
1.9,3.0,2.3905127,-3.046614,4.117559,1.9999627,3.1134539,3_0
1.9,3.0,-1.8537004,2.88392,4.26859,2.1693852,-0.0016386074,3_2
1.9,3.0,20.42316,18.310678,4.2085047,2.1401405,0.4804805,3_3
1.9,29.0,26.894789,-0.82440436,3.2327654,2.0,3.1129317,29_0
1.9,0.0,2.2725513,8.881552,0.70679444,0.495288,-3.0905664,0_0
1.9,0.0,2.1943994,9.644757,0.6746798,0.5484097,-3.0905664,0_1
1.9,0.0,4.006625,10.602805,0.692703,0.49181426,0.025222745,0_2
1.9,0.0,23.079155,8.611302,0.6563593,0.54664093,-3.1322374,0_4
1.9,0.0,27.153906,9.625456,0.3553928,0.48730132,0.1271975,0_3
1.9,11.0,29.529455,-6.4794927,0.6782691,0.695573,-3.0858593,11_0
1.9,10.0,5.8842053,8.626893,0.24368034,0.60725135,-3.0748043,10_0
2.0,3.0,2.3381112,-3.0681632,4.117559,1.9999627,3.1133618,3_0
2.0,3.0,-3.6304026,2.8741238,4.26859,2.1693852,-0.0017226473,3_2
2.0,3.0,19.440834,18.313381,4.2085047,2.1401405,0.48041683,3_3
2.0,29.0,27.182724,-0.8378772,3.2327654,2.0,3.112839,29_0
2.0,0.0,1.3334594,8.94166,0.764284,0.5555643,-3.0906558,0_0
2.0,0.0,1.2311422,9.647557,0.5830277,0.5478707,-3.0893624,0_1
2.0,0.0,2.9111283,10.57235,0.6299407,0.42026433,-0.00346421,0_2
2.0,0.0,22.19656,8.61856,0.44873783,0.5602386,-3.1323283,0_4
2.0,0.0,26.042812,9.572985,0.7193112,0.4960971,0.12711123,0_3
2.0,11.0,28.570433,-6.476287,0.6782691,0.695573,-3.0859487,11_0
2.0,11.0,18.173395,-9.834976,0.46325898,0.46991715,-3.0859486999,11_1
2.0,10.0,4.891191,8.612111,0.24368034,0.60725135,3.0810912,10_0
2.0,10.0,17.932983,-10.524251,0.3623979,0.8971636,-0.09467409,10_1
2.0,10.0,18.618965,-10.09978,0.3145323,1.0032,-0.019064161899999998,10_2
2.1,3.0,2.2877505,-3.0892115,4.117559,1.9999627,3.1133115,3_0
2.1,3.0,18.447514,18.31632,4.2085047,2.1401405,0.48038566,3_3
2.1,29.0,27.460957,-0.85132873,3.2327654,2.0,3.1127884,29_0
2.1,0.0,0.3754359,8.944097,0.58520615,0.5359617,-3.0907104,0_0
2.1,0.0,1.7177744,10.568517,0.45298752,0.41797388,-0.02507202,0_2
2.1,0.0,21.41563,8.640143,0.4034325,0.537167,-3.1341715,0_4
2.1,0.0,24.943012,9.616613,0.6823045,0.4898348,0.12705517,0_3
2.1,11.0,17.187151,-9.8299,0.46325898,0.46991715,-3.0860033,11_1
2.1,11.0,27.610817,-6.473822,0.6782691,0.695573,-3.0860033,11_0
2.1,10.0,3.8698583,8.562236,0.24368034,0.60725135,3.0379648,10_0
2.1,10.0,16.939764,-10.521491,0.3623979,0.8971636,-0.0947187,10_1
2.1,10.0,17.61964,-10.095087,0.3145323,1.0032,-0.019115008,10_2
2.2,3.0,2.2355573,-3.1104288,4.117559,1.9999627,3.1132648,3_0
2.2,3.0,17.444561,18.320381,4.2085047,2.1401405,0.48037785,3_3
2.2,29.0,27.726942,-0.86417794,3.2327654,2.0,3.1127412,29_0
2.2,0.0,-0.544484,8.981351,0.45629278,0.50761133,-3.0907574,0_0
2.2,0.0,0.6054412,10.651293,0.4869047,0.5657504,-0.032376047,0_2
2.2,0.0,20.603537,8.625168,0.5958741,0.6030905,-3.1354082,0_4
2.2,0.0,23.779314,9.666561,0.45868158,0.51074386,0.12701006,0_3
2.2,11.0,16.189526,-9.82366,0.46325898,0.46991715,-3.0860503,11_1
2.2,11.0,26.64515,-6.472054,0.6782691,0.695573,-3.0860503,11_0
2.2,10.0,15.938226,-10.517376,0.3623979,0.8971636,-0.09476329,10_1
2.3000000000000003,3.0,2.1787028,-3.133838,4.117559,1.9999627,3.1134036,3_0
2.3000000000000003,3.0,16.431543,18.326494,4.2085047,2.1401405,0.48053512,3_3
2.3000000000000003,29.0,27.982063,-0.87311697,3.2327654,2.0,3.1128795,29_0
2.3000000000000003,0.0,-1.4501625,8.928481,0.4017239,0.5876386,-3.0906148,0_0
2.3000000000000003,0.0,-1.2991589,9.46995,0.35193557,0.4504697,-3.0906148,0_1
2.3000000000000003,0.0,-0.5741709,10.692684,0.77888006,0.52599156,-0.017937263,0_2
2.3000000000000003,0.0,19.73887,8.693066,0.91880727,0.5437475,-3.1322875,0_4
2.3000000000000003,0.0,22.594715,9.606035,0.36486313,0.45551082,0.12715653,0_3
2.3000000000000003,11.0,15.182849,-9.812309,0.46325898,0.46991715,-3.0859072,11_1
2.3000000000000003,11.0,25.669895,-6.4686456,0.6782691,0.695573,-3.0859072,11_0
2.3000000000000003,10.0,1.9670473,8.51555,0.3060937,0.46446005,2.1157775,10_0
2.3000000000000003,10.0,14.931426,-10.511428,0.3623979,0.8971636,-0.09462836,10_1
2.4000000000000004,3.0,2.1111808,-3.1595855,4.117559,1.9999627,3.1139493,3_0
2.4000000000000004,3.0,15.400833,18.33942,4.2085047,2.1401405,0.48109984,3_3
2.4000000000000004,29.0,28.22515,-0.8699382,3.2327654,2.0,3.113425,29_0
2.4000000000000004,0.0,-2.3424325,8.932106,0.5321169,0.44135964,-3.0900586,0_0
2.4000000000000004,0.0,-2.284312,9.569982,0.6421165,0.59895754,-3.0900586,0_1
2.4000000000000004,0.0,-1.5985961,10.678546,0.7530648,0.5854475,0.025725938,0_2
2.4000000000000004,0.0,18.73568,8.675875,0.6882436,0.63469684,-3.1222458,0_4
2.4000000000000004,0.0,21.098774,10.306751,0.3710794,0.4790506,-0.018553076,0_3
2.4000000000000004,11.0,14.167372,-9.789379,0.46325898,0.46991715,-3.0853508,11_1
2.4000000000000004,11.0,24.678679,-6.4572635,0.6782691,0.695573,-3.0853508,11_0
2.4000000000000004,10.0,0.9472369,8.520438,0.3060937,0.46446005,2.1161268,10_0
2.4000000000000004,10.0,13.918569,-10.499418,0.3623979,0.8971636,-0.09409333,10_1
2.5,3.0,2.029364,-3.186743,4.117559,1.9999627,3.1150408,3_0
2.5,3.0,14.347786,18.36346,4.2085047,2.1401405,0.48224404,3_3
2.5,29.0,28.457417,-0.8466987,3.2327654,2.0,3.1145165,29_0
2.5,0.0,-3.2934587,8.967748,0.6862998,0.54822165,-3.089025,0_0
2.5,0.0,-3.3053546,9.522783,0.69440645,0.5265271,-3.0889,0_1
2.5,0.0,-2.6901698,10.584491,0.6701891,0.45485818,0.08786858,0_2
2.5,0.0,17.703716,8.68588,0.47228926,0.6710356,-3.1077127,0_4
2.5,0.0,19.980093,10.353308,0.72235566,0.47969902,-0.017654328,0_3
2.5,11.0,13.1451435,-9.749799,0.46325898,0.46991715,-3.0842416,11_1
2.5,11.0,23.668587,-6.4323845,0.6782691,0.695573,-3.0842416,11_0
2.5,10.0,-0.0885285,8.528648,0.3060937,0.46446005,2.1169822,10_0
2.6,3.0,1.9238945,-3.2218697,4.117559,1.9999627,3.1161094,3_0
2.6,3.0,13.280185,18.384384,4.2085047,2.1401405,0.4833191,3_3
2.6,3.0,43.174572,2.7987525,3.9085243,1.8694102,-0.0041894963000000006,3_4
2.6,29.0,28.676905,-0.8244384,3.2327654,2.0,3.1155849,29_0
2.6,0.0,-3.8810647,10.634621,0.5516724,0.3654905,0.10501245,0_2
2.6,0.0,16.916386,8.733221,0.35388952,0.5870961,-3.093071,0_4
2.6,0.0,18.760725,10.335143,0.9219556,0.4872869,-0.016888384,0_3
2.6,11.0,12.106919,-9.707894,0.46325898,0.46991715,-3.0831666,11_1
2.6,11.0,22.633528,-6.411459,0.6782691,0.695573,-3.0831666,11_0
2.6,10.0,-1.1426166,8.533098,0.3060937,0.46446005,2.1179183,10_0
2.7,3.0,1.7932773,-3.262005,4.117559,1.9999627,3.1171947,3_0
2.7,3.0,12.197633,18.406218,4.2085047,2.1401405,0.48440254,3_3
2.7,3.0,40.91573,2.8497047,3.9085243,1.8694102,-0.0031062833,3_4
2.7,29.0,28.88765,-0.79825866,3.2327654,2.0,3.1166704,29_0
2.7,0.0,-5.149351,10.646824,0.4001316,0.48732617,0.07846691,0_2
2.7,0.0,15.963669,8.765747,0.41913223,0.5661332,-3.082085,0_4
2.7,0.0,17.590748,10.390057,0.7346216,0.48095357,-0.015500115,0_3
2.7,11.0,11.056129,-9.663138,0.46325898,0.46991715,-3.082085,11_1
2.7,11.0,21.578594,-6.3878927,0.6782691,0.695573,-3.082085,11_0
2.7,10.0,-2.216863,8.538026,0.3060937,0.46446005,2.1190836,10_0
2.8000000000000003,3.0,1.6312727,-3.2982762,4.117559,1.9999627,3.1178954,3_0
2.8000000000000003,3.0,11.107139,18.42216,4.2085047,2.1401405,0.48509562,3_3
2.8000000000000003,3.0,38.6426,2.8802228,3.9085243,1.8694102,-0.002410301,3_4
2.8000000000000003,29.0,29.088633,-0.782013,3.2327654,2.0,3.1173713,29_0
2.8000000000000003,0.0,15.052564,8.762053,0.7310027,0.57687086,-3.077831,0_4
2.8000000000000003,0.0,16.323208,10.408812,0.643001,0.4906404,-0.013756818,0_3
2.8000000000000003,11.0,9.986677,-9.624167,0.46325898,0.46991715,-3.0813918,11_1
2.8000000000000003,11.0,20.500792,-6.3697968,0.6782691,0.695573,-3.0813918,11_0
2.8000000000000003,10.0,-3.306229,8.541945,0.3060937,0.46446005,2.1199446,10_0
2.9000000000000004,3.0,1.4401892,-3.3135154,4.117559,1.9999627,3.1187124,3_0
2.9000000000000004,3.0,10.004921,18.440342,4.2085047,2.1401405,0.4859069,3_3
2.9000000000000004,3.0,36.355,2.9133072,3.9085243,1.8694102,-0.0015981522,3_4
2.9000000000000004,29.0,29.285208,-0.7594189,3.2327654,2.0,3.1181889,29_0
2.9000000000000004,0.0,13.964896,8.846356,0.6926757,0.705161,-3.077993,0_4
2.9000000000000004,0.0,14.982016,10.43995,0.49356994,0.5049117,-0.013983424,0_3
2.9000000000000004,0.0,15.266604,9.784332,0.6890891,0.6169175,0.1325009001,0_5
2.9000000000000004,11.0,19.408335,-6.3427014,0.6782691,0.695573,-3.0805779,11_0
2.9000000000000004,10.0,-4.401475,8.67491,0.24368034,0.60725135,2.97184,10_0
2.9000000000000004,10.0,-4.4062476,8.545239,0.3060937,0.46446005,2.1208177001,10_3
3.0,3.0,1.2264132,-3.3061602,4.117559,1.9999627,3.1194165,3_0
3.0,3.0,8.892684,18.456778,4.2085047,2.1401405,0.48662823,3_3
3.0,3.0,34.052288,2.9391642,3.9085243,1.8694102,-0.00089876354,3_4
3.0,29.0,29.477015,-0.73832333,3.2327654,2.0,3.1188934,29_0
3.0,0.0,12.990248,8.758793,0.6995816,0.5974489,-3.07987,0_4
3.0,0.0,13.741238,10.475781,0.6160246,0.55315477,-0.017149283,0_3
3.0,0.0,13.960744,9.793035,0.88632005,0.620173,0.13321127,0_5
3.0,11.0,18.299067,-6.314344,0.6782691,0.695573,-3.07987,11_0
3.0,10.0,-5.5180826,8.547548,0.3060937,0.46446005,2.1215072,10_3
3.0,10.0,-5.503865,8.703384,0.24368034,0.60725135,2.9597626,10_0
3.1,3.0,1.0377921,-3.302814,4.117559,1.9999627,3.12031,3_0
3.1,3.0,7.7689924,18.47401,4.2085047,2.1401405,0.48747215,3_3
3.1,3.0,31.737812,2.9674523,3.9085243,1.8694102,-1.3464029e-05,3_4
3.1,29.0,29.667515,-0.7111805,3.2327654,2.0,3.1197875,29_0
3.1,0.0,12.0579605,8.799688,0.43494242,0.5764326,-3.0807507,0_4
3.1,0.0,12.531295,10.442794,0.7709201,0.45592776,-0.01238529,0_3
3.1,0.0,12.788693,9.822854,0.6701738,0.59698665,0.13409397,0_5
3.1,11.0,17.177078,-6.281689,0.6782691,0.695573,-3.0789816,11_0
3.1,10.0,-6.642864,8.545354,0.3060937,0.46446005,2.1223474,10_3
3.1,10.0,-6.618303,8.734828,0.24368034,0.60725135,2.9453897,10_0
3.2,3.0,0.87609607,-3.3087375,4.117559,1.9999627,3.1211402,3_0
3.2,3.0,6.632219,18.491753,4.2085047,2.1401405,0.48831114,3_3
3.2,3.0,29.41117,2.9922824,3.9085243,1.8694102,0.00080846995,3_4
3.2,29.0,29.85332,-0.68173146,3.2327654,2.0,3.1206174,29_0
3.2,0.0,11.020399,8.849519,0.40829638,0.6284403,-3.0804548,0_4
3.2,0.0,11.30437,10.507797,0.8271585,0.5011017,0.008025805,0_3
3.2,0.0,11.520008,9.822143,0.5092653,0.69109595,0.13492474,0_5
3.2,11.0,16.04002,-6.249825,0.6782691,0.695573,-3.0781515,11_0
3.3000000000000003,3.0,0.7350586,-3.318345,4.117559,1.9999627,3.1219008,3_0
3.3000000000000003,3.0,5.4866776,18.511076,4.2085047,2.1401405,0.48906675,3_3
3.3000000000000003,3.0,27.076193,3.0143743,3.9085243,1.8694102,0.0015590419,3_4
3.3000000000000003,29.0,30.035378,-0.6506072,3.2327654,2.0,3.1213782,29_0
3.3000000000000003,0.0,10.070835,8.856814,0.6233713,0.5890021,-3.0790823,0_4
3.3000000000000003,0.0,9.99148,10.487748,0.63669026,0.44592348,0.030346742,0_3
3.3000000000000003,0.0,10.1880245,9.868191,0.45906946,0.67189217,0.13567674,0_5
3.3000000000000003,11.0,14.890191,-6.220052,0.6782691,0.695573,-3.0773962,11_0
3.4000000000000004,3.0,0.60528433,-3.3314989,4.117559,1.9999627,3.1222765,3_0
3.4000000000000004,3.0,4.3379264,18.527733,4.2085047,2.1401405,0.48945716,3_3
3.4000000000000004,3.0,24.733528,3.0236406,3.9085243,1.8694102,0.0019263526,3_4
3.4000000000000004,3.0,42.69008,2.9327817,4.8348866,2.312876,-0.0041313366,3_5
3.4000000000000004,29.0,30.211279,-0.6302799,3.2327654,2.0,3.1217537,29_0
3.4000000000000004,0.0,9.005327,8.85065,0.8533341,0.62707126,-3.0770202,0_4
3.4000000000000004,0.0,8.554176,10.561807,0.45800844,0.5236952,0.053133726,0_3
3.4000000000000004,0.0,8.862735,9.844645,0.6028203,0.6395856,0.13605374,0_5
3.4000000000000004,11.0,13.725803,-6.20171,0.6782691,0.695573,-3.0770202,11_0
3.5,3.0,0.4810361,-3.3426344,4.117559,1.9999627,3.122294,3_0
3.5,3.0,3.1853244,18.544403,4.2085047,2.1401405,0.48954254,3_3
3.5,3.0,22.386456,3.0257857,3.9085243,1.8694102,0.0019394468,3_4
3.5,3.0,40.385204,2.958009,4.8348866,2.312876,-0.004111008,3_5
3.5,29.0,30.38174,-0.61765164,3.2327654,2.0,3.1217709,29_0
3.5,0.0,7.8382053,8.878706,0.6333283,0.58900356,-3.0743556,0_4
3.5,0.0,7.1838803,10.587348,0.7134055,0.49274704,0.076487765,0_3
3.5,0.0,7.556237,9.89407,0.7720248,0.73728925,0.1360964,0_5
3.5,11.0,12.550339,-6.193136,0.6782691,0.695573,-3.076989,11_0
3.6,3.0,0.35169938,-3.3522835,4.117559,1.9999627,3.1219568,3_0
3.6,3.0,2.0266447,18.555231,4.2085047,2.1401405,0.48916277,3_3
3.6,3.0,20.036755,3.0167863,3.9085243,1.8694102,0.0015942926,3_4
3.6,3.0,38.068356,2.9608152,4.8348866,2.312876,-0.0044496395,3_5
3.6,29.0,30.54458,-0.6216677,3.2327654,2.0,3.1214335,29_0
3.6,0.0,6.8257265,8.887033,0.5550376,0.5801059,-3.0713952,0_4
3.6,0.0,5.8834023,10.566532,0.98345464,0.5591821,0.09946509,0_3
3.6,0.0,6.2773314,9.844144,0.88221455,0.64228666,0.13574871,0_5
3.6,11.0,11.362038,-6.2014103,0.6782691,0.695573,-3.0773315,11_0
3.7,3.0,0.21364437,-3.3522809,4.117559,1.9999627,3.122166,3_0
3.7,3.0,0.83924717,18.567984,4.2085047,2.1401405,0.489338,3_3
3.7,3.0,17.682335,3.0227265,3.9085243,1.8694102,0.0017967311,3_4
3.7,3.0,35.73509,2.9852402,4.8348866,2.312876,-0.004243314,3_5
3.7,29.0,30.699167,-0.6060095,3.2327654,2.0,3.1216426,29_0
3.7,0.0,5.7802277,8.859836,0.38875642,0.46193886,-3.0678906,0_4
3.7,0.0,4.57836,10.579479,1.0286373,0.57246107,0.12298062,0_3
3.7,0.0,4.8866386,9.891531,0.58327705,0.6472201,0.13594496,0_5
